,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor
2004-02-14 16:52:00,0.762,-0.742,-0.0008648437499999998,0.09832912846724111,0.09833053116593543,0.08193103872338184,1.4324278362261573,7.749373373302585,-113.69745247732374
2004-02-14 17:02:00,0.552,-0.559,-0.0028902343750000004,0.10109718596553835,0.1011360242947895,-0.03076458319973514,1.0370155726231811,5.45799584123497,-34.992326286614556
2004-02-14 17:12:00,0.874,-0.732,-0.0009408203125,0.10082267837612834,0.10082460646851665,0.03801683080416406,1.6296215668230118,8.668518832978673,-107.16669817704074
2004-02-14 17:22:00,0.491,-0.64,-0.002362890625,0.09793813738116938,0.09796424680639235,0.009114899756027268,0.8494227240579222,5.012032614004249,-41.45949277969324
2004-02-14 17:32:00,0.637,-0.603,-0.0019191894531249997,0.09916386590543379,0.09918001532291233,0.037516518480076685,1.3692821901337044,6.42266486777646,-51.678074387819485
2004-02-14 17:42:00,0.891,-0.701,-0.0019277832031249996,0.10016580331278946,0.10018190754626992,0.07328330356328501,1.7167319965889138,8.893821467598665,-51.9674138585043
2004-02-14 17:52:00,0.564,-0.671,-0.000885400390625,0.09777755578001038,0.09777917738095815,-0.0038918752508108937,1.241710183899822,5.768099252897123,-110.43498333215811
2004-02-14 18:02:00,0.579,-0.623,-0.0016229980468749996,0.09700537200464546,0.09701658026184558,0.009024262912169404,1.1016825912866972,5.968052042622941,-59.776153427076565
2004-02-14 18:12:00,0.525,-0.535,-0.001679736328125,0.099755416111777,0.09976712215008197,-0.04470581523890518,1.151146754672192,5.262254625428911,-59.394513579072665
2004-02-14 18:22:00,0.559,-0.544,-0.0016781250000000001,0.09844259340597426,0.09845449258096352,0.01420308998978038,1.176910260837598,5.677750048229739,-58.66934380988515
2004-02-14 18:32:00,0.796,-0.857,-0.001655908203125,0.09879658932406939,0.09880805379188796,-0.013151347135680905,1.6229748944090048,8.056023466230348,-59.670006830945816
2004-02-14 18:42:00,0.898,-0.635,-0.0005669921875000002,0.10113672114238105,0.1011358413147263,0.06632190150208335,1.7712897673599022,8.879146980203576,-178.37254823678902
2004-02-14 18:52:00,0.784,-0.659,-0.0008173339843750001,0.1002902155382245,0.10029109755131248,0.010142442113381736,1.4460182905298966,7.817244193572394,-122.70516027545727
2004-02-14 19:02:00,0.969,-0.652,-0.002491650390625,0.0996451364053927,0.0996738516812929,0.11805784767432799,1.506127214605578,9.721707184531978,-40.00314492607887
2004-02-14 19:12:00,0.818,-0.615,-0.00119306640625,0.09909702248304246,0.09910178489578908,0.06038106461993726,1.4379407189613573,8.25413993158823,-83.06476854652371
2004-02-14 19:22:00,0.764,-0.505,-0.0003584472656250001,0.09702310581805916,0.09702139920809674,0.06713312672185094,1.159530807496517,7.874551451905281,-270.67133303117026
2004-02-14 19:32:00,0.635,-0.608,-0.0013150390625,0.09850146530542689,0.09850783846111562,-0.044935110835964374,1.0121228465357026,6.446187531062881,-74.90867858620406
2004-02-14 19:42:00,0.544,-0.588,-0.0008720703125000001,0.10036146031787074,0.1003627989159828,-0.04937642399128136,0.9352908782585927,5.420335083075965,-115.08567311306426
2004-02-14 19:52:00,0.664,-0.579,-0.00234169921875,0.09857924285504767,0.09860464579255382,0.07896071809987487,1.0837919191968517,6.73396263089809,-42.10816017831232
2004-02-14 20:02:00,0.808,-0.823,-0.002059912109375,0.10160702184600512,0.101625420173255,-0.002233374973732422,2.2652483436755055,7.950766635183303,-49.334833127462545
2004-02-14 20:12:00,0.708,-0.833,-0.0019262695312500001,0.1009972958334133,0.10101319820170779,-0.07497053020939114,1.6796087956368755,7.008985089119078,-52.4398047952085
2004-02-14 20:22:00,0.608,-0.613,-0.002889501953125,0.0998209733336008,0.09986034951018785,-0.004758973369163018,1.1611767567762215,6.088502623736273,-34.55970998814822
2004-02-14 20:32:00,0.876,-0.771,-0.001264453125,0.09875789447370122,0.0987635779826627,-0.05260711479619811,2.1113038282396897,8.86966650958895,-78.10774162360721
2004-02-14 20:42:00,0.989,-0.969,-0.002001513671875,0.09801342023455413,0.09803146193593604,-0.04517170073434793,2.107730028343643,10.088597889586872,-48.97866215627748
2004-02-14 20:52:00,1.008,-0.918,-0.0016493652343749997,0.09900070584292683,0.09901202751078717,0.09731511779316263,2.8546063054505897,10.180581342909884,-60.03038347555942
2004-02-14 21:02:00,0.918,-0.64,-0.0012865722656250002,0.10068865739584956,0.10069441874700343,0.05241891313205886,2.1036786491202255,9.116691981772018,-78.26565319134046
2004-02-14 21:12:00,0.925,-0.796,-0.001638818359375,0.10164955691245908,0.1016602853775597,-0.010457147862376016,1.8096533542430668,9.098931766368844,-62.03267421066122
2004-02-14 21:22:00,0.679,-0.598,-0.0011256347656250002,0.09849132017839606,0.09849534783390469,0.04824034874239939,1.2213721349743283,6.89372660671259,-87.50204848125483
2004-02-14 21:32:00,0.825,-0.84,-0.0019242675781250003,0.09919345023887507,0.09920969176170806,0.0010648803952524306,1.9568460384540254,8.315719818801261,-51.557118609449134
2004-02-14 21:42:00,0.762,-0.764,-0.0019512207031250003,0.09720945992572856,0.09722666790120843,-0.019150847231471993,2.202304208762974,7.8373559070672325,-49.82863688638293
2004-02-14 21:52:00,0.696,-0.591,-0.0009170410156250003,0.10052071519320067,0.10052244409870925,0.10610124021052282,1.5056657039312142,6.923826875086266,-109.61608301696208
2004-02-14 22:02:00,0.583,-0.669,-0.0025531250000000003,0.09954808973079908,0.09957839493726162,0.018197443874671336,1.5088125588277546,5.854683642644706,-39.002553708596956
2004-02-14 22:12:00,0.686,-0.732,-0.0006689453124999999,0.09984786450962346,0.0998476676657059,0.027419817086264786,1.536934636494693,6.870465941145028,-149.26133093384357
2004-02-14 22:22:00,0.713,-0.581,-0.0012718749999999998,0.09835449024947461,0.0983603124955322,0.07963597964099693,1.5628158577819713,7.248858629158853,-77.33488943137668
2004-02-14 22:32:00,0.806,-0.962,-0.0011941894531250002,0.10008195838358429,0.10008663946996435,-0.028169048594690778,2.0610816041338644,8.053022903640178,-83.81135774399434
2004-02-14 22:42:00,0.662,-0.515,-0.001224267578125,0.09595300259460332,0.09595847007177441,-0.018760495127814143,0.9196673819877432,6.8988177854945105,-78.38030818290352
2004-02-14 22:52:00,0.825,-0.632,-0.002687744140625,0.09927431650563494,0.0993082708842301,0.0425128200485716,1.6183373414945716,8.307465155261381,-36.94855822888604
2004-02-14 23:02:00,0.674,-0.83,-0.0009088867187500001,0.10014554084516358,0.10014722024427962,-0.1067478121158889,1.7671619057798544,6.730091942202447,-110.18669123255863
2004-02-14 23:12:00,0.886,-0.703,-0.0014533691406249999,0.1015622428738829,0.10157016197060224,0.10179232239674275,1.9641025731431485,8.723034233778593,-69.8860042720623
2004-02-14 23:22:00,0.947,-0.835,-0.0019103515625000002,0.10082575064940869,0.10084138564395945,-0.00776437588635479,2.583996775195722,9.390985595374222,-52.78682082579208
2004-02-14 23:32:00,0.596,-0.52,-0.001076513671875,0.0985096306290904,0.0985131076204932,0.0726101992810542,0.9515936402688712,6.049956339779672,-91.51124615901034
2004-02-14 23:42:00,0.671,-0.701,-0.00138740234375,0.10312923333843477,0.10313604770368846,0.023408384680820755,1.6445044499147077,6.505969687027313,-74.33751872216301
2004-02-14 23:52:00,0.886,-0.837,-0.0006910644531250003,0.09899509052909868,0.098995085746481,0.07024043159538902,2.665431500146868,8.949939214851328,-143.25014880858686
2004-02-15 00:02:00,0.605,-0.684,-0.0011203125,0.09906287583805118,0.09906679209944672,-0.016296620046704405,1.541056229368972,6.106990921768011,-88.42782000508494
2004-02-15 00:12:00,0.728,-0.776,-0.0024852539062500006,0.09918967146173897,0.09921838041269747,-0.013826454802315046,1.5205581714675782,7.337350166087112,-39.922834509254656
2004-02-15 00:22:00,0.527,-0.591,-0.00092099609375,0.09597961571972827,0.09598169126762536,0.035496521003940344,1.0785984983153183,5.490630484209411,-104.21509050795076
2004-02-15 00:32:00,0.786,-0.779,-0.0015594238281250003,0.09882143563263589,0.09883132652917102,0.0529562727938715,1.8190380214387645,7.9529439460473546,-63.37682209717325
2004-02-15 00:42:00,0.962,-0.811,-0.001690966796875,0.10044170214849851,0.10045348323936744,0.021037327594868736,2.650661216842127,9.57657185174635,-59.40594660108704
2004-02-15 00:52:00,0.662,-0.522,-0.00045996093750000025,0.09828347195640823,0.0982821487439034,0.05799306161139729,1.0483345755319649,6.735709469732823,-213.67499005043953
2004-02-15 01:02:00,0.969,-0.955,-0.0025745605468749993,0.10284283101086274,0.10287254159615736,0.060671103815457386,2.3405387054996467,9.419423151845171,-39.957320763352804
2004-02-15 01:12:00,0.95,-0.728,-0.0014884765625,0.09933196496424909,0.09934069179784787,0.07867546652939816,1.9227747046879147,9.563049972846887,-66.73984280343538
2004-02-15 01:22:00,0.623,-0.566,-0.0009679687499999999,0.09726503776807473,0.09726747965099254,0.0515020010072815,1.2393035116072681,6.405018432012418,-100.48617752483493
2004-02-15 01:32:00,0.942,-0.752,-0.0022220703125000003,0.09873030007623373,0.09875289256048403,0.0680425561011119,2.3874856348305027,9.538961093448934,-44.4418396686014
2004-02-15 01:42:00,0.767,-0.791,-0.0011417480468749997,0.09821028209920968,0.09821452101737235,0.02742746618772182,1.8343285752921563,7.809435835504729,-86.02118592292632
2004-02-15 01:52:00,0.596,-0.732,-0.001590673828125,0.09899116883507539,0.09900153166231507,0.05285201531666164,1.0129600580988063,6.020108881071659,-62.23873801897697
2004-02-15 02:02:00,0.632,-0.72,-0.000901611328125,0.10302408004792607,0.10302551001033979,-0.021456211046534338,1.214949373651482,6.1344030224802735,-114.26820714929644
2004-02-15 02:12:00,0.991,-0.916,-0.0013354492187500004,0.10102000461919285,0.10102636519663444,0.08898494289193008,2.6375839068003692,9.809320547870348,-75.64972428618182
2004-02-15 02:22:00,0.913,-0.691,-0.0018260253906249996,0.10141462890446913,0.10142859128894266,-0.022538594864199787,1.7863995118334497,9.001406688170494,-55.54610128078579
2004-02-15 02:32:00,0.891,-0.696,-0.001818212890625,0.10089370706020953,0.10090762594873282,0.027183795274975362,1.534228213183372,8.829857918297295,-55.498245815453664
2004-02-15 02:42:00,0.869,-0.698,-0.002069775390625,0.10053347649434104,0.10055232648391645,0.0990578157264993,2.1716720852932783,8.642266473456468,-48.581274537984115
2004-02-15 02:52:00,0.823,-0.769,-0.0019371093749999998,0.10022105529602261,0.10023732775268901,0.03682196313168763,1.609224015592333,8.2105141712332,-51.7458275956612
2004-02-15 03:02:00,0.62,-0.686,-0.0009567871093749999,0.09798590110870221,0.09798818014059463,0.06969386870735693,1.3774872395794446,6.327293752271105,-102.41377541614587
2004-02-15 03:12:00,0.703,-0.703,-0.0015319335937500002,0.09877289914505545,0.09878236712433804,0.08671100989801635,1.457492084713662,7.116654727610739,-64.48214695947098
2004-02-15 03:22:00,0.664,-0.737,-0.0019971679687499997,0.10063501096386855,0.10065237011305297,-0.006733577276435212,1.1419070936967008,6.596963382523369,-50.397548773050836
2004-02-15 03:32:00,0.627,-0.566,-0.0015950195312500002,0.09850336883656101,0.09851387711573939,0.07394333971476912,1.3549009049590346,6.364585562533152,-61.76342996786697
2004-02-15 03:42:00,0.859,-0.574,-0.0016604003906249998,0.099902542256686,0.09991390067867496,0.06292085207803919,1.442243837756365,8.59740230503622,-60.17458273487027
2004-02-15 03:52:00,0.83,-0.789,-0.0011623046875,0.10115571926479715,0.10115992714200124,0.05160727333462676,1.9287843001839695,8.204829950449687,-87.0339147986971
2004-02-15 04:02:00,0.642,-0.579,-0.000816650390625,0.09997479503689377,0.09997568967199288,0.07041951166261373,1.292142681153254,6.421561102567211,-122.42165168803672
2004-02-15 04:12:00,0.85,-0.605,-0.001706298828125,0.09938103091388063,0.0993932518124816,0.026278137686091756,1.4783499679842587,8.551888428035703,-58.25078829931673
2004-02-15 04:22:00,0.852,-0.608,-0.00136376953125,0.09902226739358772,0.0990292407692988,0.010542182097575636,1.4651768354336685,8.60351945931649,-72.61435198550802
2004-02-15 04:32:00,0.767,-0.557,-0.001271630859375,0.09943267017001989,0.09943837380783574,0.014068058530048767,1.331644817115106,7.713320025548934,-78.19751547765142
2004-02-15 04:42:00,0.879,-0.696,-0.001940185546875,0.09901203000352514,0.09902862073466123,0.08934900572102444,1.535473639072217,8.876221777895966,-51.04079911025197
2004-02-15 04:52:00,0.535,-0.63,-0.002381640625,0.09518872957365965,0.09521619622436879,0.04349586256672398,1.0028227326162567,5.618791983029006,-39.97924591346303
2004-02-15 05:02:00,1.155,-0.793,-0.0008337890625,0.10183819821200475,0.10183912520183487,0.10535231933581975,2.1374265436022233,11.341417139148698,-122.14015484502097
2004-02-15 05:12:00,0.876,-0.593,-0.0017146484375000002,0.09938762604186817,0.09939998948770695,-0.00019680916866581807,1.3763926069303487,8.812878195609237,-57.97106118886656
2004-02-15 05:22:00,0.903,-0.659,-0.0015085449218749996,0.09794918279150591,0.09795840779740718,0.06493148579073701,1.61493082738912,9.218198011829069,-64.93569159057775
2004-02-15 05:32:00,0.764,-0.662,-0.00153701171875,0.10050516720278876,0.10051446568778048,0.06853828037929867,1.745318667097946,7.600895998125763,-65.39603079248187
2004-02-15 05:42:00,0.615,-0.569,-0.00194169921875,0.09544274034645803,0.09546015969944607,0.040646024772199904,1.1555157059119043,6.442478222708951,-49.163206524283446
2004-02-15 05:52:00,0.852,-0.742,-0.0016375488281250004,0.09776346869644448,0.09777479579809602,0.05960674186641771,1.8935215016529652,8.713902116035829,-59.708018545039984
2004-02-15 06:02:00,0.725,-0.825,-0.002170654296875,0.09981841332448012,0.09983957566586822,-0.04348091431160381,1.8487363286896326,7.261649452781609,-45.99515261808528
2004-02-15 06:12:00,0.745,-0.847,-0.0008842285156249999,0.09849097728405386,0.09849254190316582,-0.030034618836619884,1.8413562894929285,7.564024499768277,-111.38810857456714
2004-02-15 06:22:00,0.591,-0.469,-0.0022194824218749994,0.09701433734654523,0.09703735462882,0.07242050750923446,0.8272444880163135,6.090438081918543,-43.72071329442821
2004-02-15 06:32:00,0.735,-0.696,-0.0019374023437499998,0.10078259952637436,0.1007987596223597,0.0963021836465913,1.5474846745342523,7.291756394162598,-52.02778862508006
2004-02-15 06:42:00,0.974,-0.684,-0.001819287109375,0.09987696669441626,0.0998910967062224,0.15221192519918322,2.5158173159928685,9.750618744976975,-54.906724832750065
2004-02-15 06:52:00,0.703,-0.679,-0.002048095703125,0.09937378015512972,0.09939245792996254,-0.0436519371107088,1.405256058834805,7.0729712761039965,-48.52920582681209
2004-02-15 07:02:00,0.813,-0.747,-0.0018343749999999999,0.099514621687891,0.0995290977985521,0.006364256781843969,1.777021801176419,8.168465483787667,-54.2577705205054
2004-02-15 07:12:00,0.881,-0.679,-0.00216845703125,0.0997178040889832,0.09973894489569383,0.074250403434925,2.0948497686591265,8.83305915178211,-45.99535220589529
2004-02-15 07:22:00,0.625,-0.557,-0.002128173828125,0.09693397417101196,0.09695496724680033,0.04223726476151854,1.0834793512555594,6.446291693431787,-45.5578233156928
2004-02-15 07:32:00,0.583,-0.623,-0.0011548828125,0.09990676123790541,0.09991099701343567,-0.039037333553942344,1.1911595213917607,5.835193496483678,-86.51180529490793
2004-02-15 07:42:00,0.713,-0.786,-0.001487060546875,0.10010197705048944,0.10011057826653172,-0.04186409494072944,1.8140433919142707,7.122124478211762,-67.32111780983647
2004-02-15 07:52:00,0.657,-0.657,-0.0013096191406250003,0.09955214319912604,0.09955832662510265,0.053524935453516116,1.4150580557874965,6.599146673828725,-76.02082432728466
2004-02-15 08:02:00,0.825,-0.73,-0.00233349609375,0.09850708202126456,0.09853231247444921,0.007027858057013718,1.8776387284421343,8.372887830212386,-42.225188522216364
2004-02-15 08:12:00,0.833,-0.642,-0.0016790039062499998,0.0990652463377967,0.09907705531870131,0.03963607082679979,1.5288365025512292,8.407597473708597,-59.009425141831066
2004-02-15 08:22:00,0.596,-0.627,-0.0019874511718750002,0.097639752930651,0.09765759474074137,-0.0035574956655310395,1.345366687629589,6.102955961410313,-49.1371039061097
2004-02-15 08:32:00,0.632,-0.916,-0.0018822265625,0.10104030684401455,0.10105537041951308,-0.08782166530228568,2.170324209940115,6.253997163895065,-53.68927016165892
2004-02-15 08:42:00,0.669,-0.776,-0.0011950195312499998,0.0994456241093561,0.09945037628762397,0.006529082798711157,1.4870807066979204,6.726973038947197,-83.22071203606028
2004-02-15 08:52:00,0.671,-0.618,-0.00213359375,0.09914261688946187,0.09916315223770748,-0.019172275744014675,1.1035670217685043,6.766626361287127,-46.47705414290208
2004-02-15 09:02:00,0.61,-0.808,-0.0023912109375,0.10068531799292939,0.10071125136916803,-0.0010604478320565415,1.2894135152354718,6.056920073051011,-42.117259414370686
2004-02-15 09:12:00,0.696,-0.811,-0.00186005859375,0.09820302102253535,0.09821823794807662,-0.0387583327348198,1.8683988627710697,7.086260296870145,-52.803840845713474
2004-02-15 09:22:00,0.75,-0.691,-0.0008897949218750001,0.10044547736896872,0.10044696619399775,0.02759550276917779,1.3966060939383445,7.466626702806447,-112.88777191752585
2004-02-15 09:32:00,0.737,-0.776,-0.001559765625,0.09896765457722029,0.09897752911409362,-0.023210072803584256,1.5511980328444874,7.446134557980767,-63.45666780167284
2004-02-15 09:42:00,0.681,-0.771,-0.0029863281250000007,0.09983581085439869,0.09987802864228323,-0.05826974690765419,1.5573839979698105,6.818316393078063,-33.44509526805036
2004-02-15 09:52:00,0.679,-0.652,-0.00195771484375,0.09844590018134575,0.0984629609929541,0.05949599180013076,1.4598803228701671,6.895994119540936,-50.29484314699705
2004-02-15 10:02:00,0.596,-0.583,-0.002230419921875,0.09895164664061305,0.09897436561467886,0.04617286978745591,0.9569071016395401,6.0217612540232075,-44.37476756909352
2004-02-15 10:12:00,0.84,-0.547,-0.0010978515625,0.09871325518208497,0.09871695006668688,0.05975280637236069,1.460819777983044,8.509176989691735,-89.91830356545753
2004-02-15 10:22:00,0.696,-0.486,-0.00105263671875,0.09842055753597186,0.09842378376661558,0.05749464594943029,1.1788073531839611,7.071461524486489,-93.50213802487647
2004-02-15 10:32:00,0.876,-0.84,-0.001819580078125,0.09910189071268362,0.0991161745854486,-0.06120335526886782,2.006546709782384,8.838113493219975,-54.47200470978095
2004-02-15 10:42:00,0.776,-0.598,-0.002615673828125,0.09727531664966957,0.09730810317419292,0.018569793192788918,1.4755472666716862,7.974669885516821,-37.201925610100446
2004-02-15 10:52:00,0.549,-0.598,-0.00061943359375,0.09907709625718494,0.0990766137422197,0.06093336474882709,1.0808643870701937,5.541166368769966,-159.9471109444001
2004-02-15 11:02:00,0.588,-0.701,-0.001538671875,0.09806692162917073,0.09807659783541,-0.007844246707363126,1.155931187904816,5.9953139992352575,-63.74107399305652
2004-02-15 11:12:00,1.03,-0.83,-0.002479052734375,0.10153290577110984,0.10156068772421555,0.0451396307522929,1.968758980526908,10.141719429834195,-40.967538251992956
2004-02-15 11:22:00,0.544,-0.698,-0.001516943359375,0.09868220682710489,0.09869145639037416,-0.04708445328778641,1.099757271783548,5.5121286066365,-65.05942082836653
2004-02-15 11:32:00,0.62,-0.557,-0.0012469726562500001,0.09726001874494543,0.09726563780120398,0.008907072229491332,1.3493917828026252,6.374296349828957,-78.0014199298558
2004-02-15 11:42:00,0.71,-1.018,-0.0017615234374999996,0.09896157039815094,0.09897483108093694,-0.08543626005872784,2.1821851028237687,7.173540911824295,-56.187064545337314
2004-02-15 11:52:00,0.601,-0.859,-0.0012844726562500001,0.10125819553165803,0.10126387009550222,-0.09671518781903078,1.7355371046195467,5.93498944325548,-78.83692159795808
2004-02-15 12:02:00,1.018,-0.583,-0.0016664550781249998,0.09858642896714984,0.09859810583682313,0.07166559735357106,1.9467548870442073,10.324741954827804,-59.16637485827707
2004-02-15 12:12:00,0.688,-0.613,-0.001336279296875,0.09857329714050342,0.09857994777598345,0.064096533958094,1.6219808890981335,6.9791069636538605,-73.77196369540472
2004-02-15 12:22:00,0.842,-0.906,-0.00282451171875,0.10175579959330311,0.10179250973948181,0.057383812794658644,2.127127841999952,8.271728461700528,-36.03897589227583
2004-02-15 12:32:00,0.715,-0.781,-0.002014208984375,0.10122311250432392,0.10124067978900886,-0.04706455103036544,2.342423402252309,7.062378497359948,-50.26324506263852
2004-02-15 12:42:00,0.632,-0.82,-0.00184541015625,0.10331928418510941,0.10333324145241211,-0.0739058068300891,1.7573644661639225,6.116134470542607,-55.99472892378156
2004-02-15 12:52:00,0.698,-0.608,-0.0012618164062500002,0.09823613592913108,0.09824184126430043,0.07595448789135378,1.4798496960849645,7.104915695972836,-77.8574765533965
2004-02-15 13:02:00,0.842,-0.813,-0.0008104980468749999,0.09893686237497287,0.09893776674987728,0.13383025149244343,2.14378494024104,8.51040030172345,-122.07033333559173
2004-02-15 13:12:00,0.818,-0.645,-0.0016166015625000002,0.0977505456558072,0.09776152625458034,0.053853355289281854,1.5247578177005918,8.367299809434746,-60.473482472327085
2004-02-15 13:22:00,0.789,-0.557,-0.001567236328125,0.09971799766017743,0.09972787852882148,0.08019469611038284,1.4970343575911258,7.911528969023221,-63.6329548640142
2004-02-15 13:32:00,0.696,-0.598,-0.0014078125000000004,0.0997187107713213,0.09972621358389804,0.010519950832732673,1.3418152024227812,6.979107849256369,-70.83770998190313
2004-02-15 13:42:00,0.901,-0.806,-0.001909716796875,0.10003533534268169,0.10005112047840531,0.034194699313068996,1.9490804472912737,9.005396398278906,-52.39055374185627
2004-02-15 13:52:00,0.645,-0.71,-0.0015378417968750003,0.10019213698352884,0.10020149256038119,-0.0022614259030675184,1.838510640520023,6.437029863715098,-65.15721757855553
2004-02-15 14:02:00,0.747,-0.615,-0.0008549804687500003,0.10045503806766996,0.10045622394698847,0.07574373570851271,1.3212062677260485,7.436074845837304,-117.49534359990425
2004-02-15 14:12:00,0.791,-0.72,-0.0013623046875,0.10026094517195958,0.10026775238315035,0.004508023849513286,1.7478277277391179,7.88887734291055,-73.60156160598277
2004-02-15 14:22:00,0.601,-0.74,-0.00140859375,0.09794064869553744,0.09794838653995915,-0.05305794016604025,1.3084038529607174,6.135884635065584,-69.53629216369812
2004-02-15 14:32:00,0.566,-0.54,-0.00251494140625,0.09611813667288367,0.09614868704008002,0.006411802771712065,0.933080152471959,5.886715850462527,-38.230984945071235
2004-02-15 14:42:00,0.684,-0.627,-0.0016870117187500005,0.09806131984420882,0.09807343639223239,0.024485794998364712,1.2482027008038798,6.974365589316438,-58.134413236263924
2004-02-15 14:52:00,0.674,-0.718,-0.0017046874999999996,0.09948520109580179,0.09949737649650618,-0.036964583634245804,1.4500284623725754,6.7740479571706835,-58.366930300425274
2004-02-15 15:02:00,0.801,-0.613,-0.001998388671875,0.10091109077770731,0.10092841314554651,0.09420259414269265,1.4942325056620227,7.936318178756032,-50.50489655290622
2004-02-15 15:12:00,0.627,-0.706,-0.0015042480468749999,0.09900495164257946,0.09901396163980802,-0.021789904488502296,1.4742754400102855,6.332440290399592,-65.82289526352025
2004-02-15 15:22:00,0.876,-0.764,-0.0018169433593750004,0.10366973225320474,0.10368312250592246,0.05789804507988103,1.588968661719302,8.448819622981187,-57.06458705547531
2004-02-15 15:32:00,0.537,-0.679,-0.002035888671875,0.1010632122527026,0.101081249468636,0.004183801476260428,1.2146325984760198,5.312557994909066,-49.64969394694005
2004-02-15 15:42:00,0.708,-0.681,-0.0014404296875,0.09882478271569127,0.09883286722812026,0.020878503567138124,1.2864992895607488,7.163608826260556,-68.61346172311535
2004-02-15 15:52:00,0.671,-0.525,-0.002647412109375,0.09804595442098209,0.09807929742807284,-0.01743186684730341,0.8546900940497202,6.841403003443033,-37.04723457324797
2004-02-15 16:02:00,0.649,-0.635,-0.0005383789062499997,0.09696896270065772,0.09696808985031494,-0.026534610056510727,1.230717840879663,6.692923424621756,-180.11123527430175
2004-02-15 16:12:00,0.747,-0.757,-0.0016646972656250002,0.10093925482445368,0.1009505170108882,-0.041204307787906465,1.2932044754586975,7.3996649261284215,-60.6419672185783
2004-02-15 16:22:00,0.754,-0.789,-0.00135126953125,0.0994818616691595,0.09948860988120073,-0.02331011884074846,1.7521260081956846,7.57875701449996,-73.62602913807152
2004-02-15 16:32:00,0.935,-0.569,-0.0017404296875000002,0.10091222482536968,0.10092476893396883,0.13313221557458976,1.3717496800050881,9.264326387625761,-57.988420709451276
2004-02-15 16:42:00,0.889,-0.762,-0.0018775390624999999,0.09877255747256825,0.09878798962693416,0.07538797952516943,2.1784399282117928,8.999069657731122,-52.61567740454623
2004-02-15 16:52:00,1.04,-0.688,-0.0010946777343750003,0.10061061279019966,0.10061411164886676,0.04934399200213568,1.75686825622188,10.336522213002253,-91.91208379360322
2004-02-15 17:02:00,0.586,-0.527,-0.001715673828125,0.09771826236774252,0.0977309371897373,0.0008113664465663633,0.9550833265646395,5.996054236769722,-56.96358805947633
2004-02-15 17:12:00,0.625,-0.884,-0.00197216796875,0.09914490555377795,0.09916209849203349,-0.06830181779610668,2.539773944822448,6.302811351357307,-50.28075704671567
2004-02-15 17:22:00,0.732,-0.706,-0.001434521484375,0.09905197437351708,0.0990599435297102,-0.003584356022417544,1.8557681473460086,7.389465145217425,-69.05434642052028
2004-02-15 17:32:00,0.813,-0.559,-0.002081884765625,0.0984667018616889,0.09848630461777731,-0.01751708329453707,1.4952697333781515,8.25495487068208,-47.30631889138728
2004-02-15 17:42:00,0.769,-0.852,-0.0009289550781249999,0.1004204948037581,0.10042233983477294,0.027517009828295788,1.963748180324485,7.657658657080211,-108.1024714752247
2004-02-15 17:52:00,0.94,-0.935,-0.0012384765624999998,0.09994334331346395,0.09994857662193093,0.08028834831594649,1.868729048806813,9.404836284519364,-80.70284060941279
2004-02-15 18:02:00,0.723,-0.488,-0.0011307617187499997,0.09803497778340885,0.09803910551885661,0.061693774753848185,1.0408417100407936,7.3746082869038405,-86.7018257632863
2004-02-15 18:12:00,0.588,-0.667,-0.00081044921875,0.10000599038746609,0.10000683277437847,-0.0027713144084339355,1.263928257164391,5.879598260316512,-123.39679089162978
2004-02-15 18:22:00,0.913,-0.776,-0.0011171386718750002,0.10242020185563082,0.10242379384167467,0.006292207162782658,2.5415878437813078,8.913944365420628,-91.68404641275829
2004-02-15 18:32:00,0.808,-0.854,-0.002040625,0.0992393065909618,0.09925786236962542,0.05006907497563897,1.9039694271122363,8.140413068650385,-48.64091264667708
2004-02-15 18:42:00,0.576,-0.83,-0.0008961425781250001,0.09938623160740104,0.09938784532742485,-0.022197278529024533,1.3134752742064864,5.795477284998147,-110.90628629137802
2004-02-15 18:52:00,0.835,-0.837,-0.001860107421875,0.09807201802330877,0.09808726259807832,0.11661860904443151,2.199276903763713,8.512828045997065,-52.73204194798908
2004-02-15 19:02:00,0.537,-0.73,-0.0024658691406250002,0.09887814742703238,0.09890647684610637,-0.1088042512218918,1.6631719692854983,5.429371433738821,-40.11018882414721
2004-02-15 19:12:00,0.92,-0.984,-0.0015358886718749997,0.10024478064603234,0.10025409879985892,0.11291568371134396,2.377441528127509,9.176682160762635,-65.27432660693407
2004-02-15 19:22:00,1.008,-0.598,-0.0013865234375000004,0.09921588974057509,0.09922315541400858,0.11835989334975078,1.7308905356624065,10.158919012342636,-71.56255186923846
2004-02-15 19:32:00,0.999,-0.762,-0.0019808593749999995,0.09874554904435365,0.0987630049783002,0.03390459214466444,1.7999215633459897,10.115123575062302,-49.858665498806666
2004-02-15 19:42:00,0.598,-0.671,-0.001194384765625,0.09886905803615849,0.09887385848938092,-0.034732208451821345,1.288146255741382,6.0481102804764655,-82.78225018856634
2004-02-15 19:52:00,0.842,-1.035,-0.0019360351562499995,0.10044332567786125,0.10045953058399314,-0.043991210338178044,2.2129227791653623,8.381484515259732,-51.889311131404284
2004-02-15 20:02:00,0.725,-0.71,-0.002176806640625,0.09782646236206237,0.09784829042682926,0.04748727359599409,1.708060730942834,7.409429401754887,-44.9503821794366
